created_at,text,conversation_id,reply_settings,edit_history_tweet_ids,lang,referenced_tweets,possibly_sensitive,id,author_id,entities.annotations,entities.mentions,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,public_metrics.bookmark_count,public_metrics.impression_count,edit_controls.edits_remaining,edit_controls.is_edit_eligible,edit_controls.editable_until,entities.urls,attachments.media_keys,entities.hashtags,in_reply_to_user_id,attachments.media_source_tweet_id,entities.cashtags,location,username,name,brand,geo.place_id,attachments.poll_ids,withheld.country_codes,geo.coordinates.type,geo.coordinates.coordinates,is_about_brand,confidence,rationale
2025-02-10T03:06:43.000Z,Hey @ShannonSharpe one QB came back from a deficit. He’s commentating. @TomBrady  you mad bro!? Amazing when a pro ref crew calls the game!!!,1888786646809891203,everyone,['1888786646809891203'],en,,FALSE,1888786646809891203,1055250752099086337,,"[{'start': 4, 'end': 18, 'username': 'ShannonSharpe', 'id': '371539066'}, {'start': 71, 'end': 80, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,5,5,TRUE,2025-02-10T04:06:43.000Z,,,,,,,I live in the interwebs,TheReal1701,The Real,Dunkin',,,,,,False,1.0,Addresses commentators including Tom Brady; no mention of Dunkin'.
2025-02-10T03:06:38.000Z,"@madisongesiotto @TomBrady @_Jacobandco 1 of only 18 made
700+ sapphires",1888769846294319441,everyone,['1888786627771969799'],en,"[{'type': 'replied_to', 'id': '1888769846294319441'}]",FALSE,1888786627771969799,1340214176,,"[{'start': 0, 'end': 16, 'username': 'madisongesiotto', 'id': '2175836343'}, {'start': 17, 'end': 26, 'username': 'TomBrady', 'id': '1108050829393707008'}, {'start': 27, 'end': 39, 'username': '_Jacobandco', 'id': '1462843312914812933'}]",0,1,0,0,0,60,5,FALSE,2025-02-10T04:06:38.000Z,,,,2175836343,,,"Phoenix, AZ",RAintheAZ,RAintheAZ🌵☀️,Dunkin',,,,,,False,1.0,Mentions Tom Brady and watch; no mention of Dunkin'.
2025-02-10T03:06:32.000Z,@Super70sSports @TomBrady sorry bro you made be great but Bradshaw is Legendary,1888629102019846223,everyone,['1888786602857492665'],en,"[{'type': 'replied_to', 'id': '1888629102019846223'}]",FALSE,1888786602857492665,1325173179636015109,"[{'start': 58, 'end': 65, 'probability': 0.845, 'type': 'Person', 'normalized_text': 'Bradshaw'}]","[{'start': 0, 'end': 15, 'username': 'Super70sSports', 'id': '2259809232'}, {'start': 16, 'end': 25, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,23,5,FALSE,2025-02-10T04:06:32.000Z,,,,2259809232,,,,Frankie66000319,FrankieNYLI,Dunkin',,,,,,False,1.0,Compares Tom Brady to Bradshaw; no mention of Dunkin'.
2025-02-10T03:06:27.000Z,Grande solo uno @TomBrady,1888786582011793702,everyone,['1888786582011793702'],es,,FALSE,1888786582011793702,372645036,,"[{'start': 16, 'end': 25, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,32,5,TRUE,2025-02-10T04:06:27.000Z,,,,,,,en la montaña azul,David_Hugo93,Cachetón,Dunkin',,,,,,False,1.0,Tweet praises Tom Brady; no mention of Dunkin'.
2025-02-10T03:06:24.000Z,@alexcast @TomBrady Thats the same thing all commentators do.. they the game. Don’t know what you are trying to say.,1888779239429747185,everyone,['1888786567369461935'],en,"[{'type': 'replied_to', 'id': '1888779239429747185'}]",FALSE,1888786567369461935,1169133648,,"[{'start': 0, 'end': 9, 'username': 'alexcast', 'id': '16358097'}, {'start': 10, 'end': 19, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,39,5,FALSE,2025-02-10T04:06:24.000Z,,,,16358097,,,MIAMI,Algalindo305,Al,Dunkin',,,,,,False,1.0,Defends Tom Brady's commentary; no mention of Dunkin'.
2025-02-10T03:06:19.000Z,Greatest of All Time. Period. End of story. 👋 #TomBrady #superbowl #NFL https://t.co/hWvrJgEoEf,1888786548839031081,everyone,['1888786548839031081'],en,,FALSE,1888786548839031081,1573305437440692224,"[{'start': 47, 'end': 54, 'probability': 0.9491, 'type': 'Person', 'normalized_text': 'TomBrady'}, {'start': 68, 'end': 70, 'probability': 0.9554, 'type': 'Organization', 'normalized_text': 'NFL'}]",,0,0,4,0,0,744,5,TRUE,2025-02-10T04:06:19.000Z,"[{'start': 72, 'end': 95, 'url': 'https://t.co/hWvrJgEoEf', 'expanded_url': 'https://x.com/reClined_Joe/status/1888786548839031081/photo/1', 'display_url': 'pic.x.com/hWvrJgEoEf', 'media_key': '3_1888786545894641664'}]",['3_1888786545894641664'],"[{'start': 46, 'end': 55, 'tag': 'TomBrady'}, {'start': 56, 'end': 66, 'tag': 'superbowl'}, {'start': 67, 'end': 71, 'tag': 'NFL'}]",,,,"Kansas, USA",reClined_Joe,Joe Cline,Dunkin',,,,,,False,1.0,Calls Tom Brady GOAT; no mention of Dunkin'.
2025-02-10T03:06:19.000Z,"RT @patriotslatam: Sólo hay uno como ÉL.

Abrazo. 

@TomBrady https://t.co/hWzRMie4I1",1888786548323205540,everyone,['1888786548323205540'],es,"[{'type': 'retweeted', 'id': '1888782268186890296'}]",FALSE,1888786548323205540,281830030,"[{'start': 37, 'end': 38, 'probability': 0.572, 'type': 'Person', 'normalized_text': 'ÉL'}]","[{'start': 3, 'end': 17, 'username': 'patriotslatam', 'id': '1376346231790833671'}, {'start': 52, 'end': 61, 'username': 'TomBrady', 'id': '1108050829393707008'}]",394,0,0,0,0,0,5,FALSE,2025-02-10T04:06:19.000Z,"[{'start': 62, 'end': 85, 'url': 'https://t.co/hWzRMie4I1', 'expanded_url': 'https://x.com/patriotslatam/status/1888782268186890296/photo/1', 'display_url': 'pic.x.com/hWzRMie4I1', 'media_key': '3_1888782262306516992'}]",['3_1888782262306516992'],,,['1888782268186890296'],,Konohagakure,EQuinteros21,Erick,Dunkin',,,,,,False,1.0,Retweet praising Tom Brady; no mention of Dunkin'.
2025-02-10T03:06:19.000Z,"RT @NFLFilms: No one knows what it takes to reach the top like @TomBrady  👀

Road to the Super Bowl starts NOW on FOX https://t.co/KB2biwby…",1888786546637127762,everyone,['1888786546637127762'],en,"[{'type': 'retweeted', 'id': '1888618866441613700'}]",FALSE,1888786546637127762,360389622,"[{'start': 89, 'end': 98, 'probability': 0.8046, 'type': 'Other', 'normalized_text': 'Super Bowl'}, {'start': 114, 'end': 116, 'probability': 0.8718, 'type': 'Organization', 'normalized_text': 'FOX'}]","[{'start': 3, 'end': 12, 'username': 'NFLFilms', 'id': '81111260'}, {'start': 63, 'end': 72, 'username': 'TomBrady', 'id': '1108050829393707008'}]",153,0,0,0,0,0,5,FALSE,2025-02-10T04:06:19.000Z,,,,,,,Texas proud! ,Earchphoto,Earchphoto 🇺🇸🏁📷,Dunkin',,,,,,False,1.0,Retweet about Tom Brady and Super Bowl; no mention of Dunkin'.
2025-02-10T03:06:19.000Z,"RT @NFLFilms: No one knows what it takes to reach the top like @TomBrady  👀

Road to the Super Bowl starts NOW on FOX https://t.co/KB2biwby…",1888786546637127762,everyone,['1888786546637127762'],en,"[{'type': 'retweeted', 'id': '1888618866441613700'}]",FALSE,1888786546637127762,360389622,"[{'start': 89, 'end': 98, 'probability': 0.8046, 'type': 'Other', 'normalized_text': 'Super Bowl'}, {'start': 114, 'end': 116, 'probability': 0.8718, 'type': 'Organization', 'normalized_text': 'FOX'}]","[{'start': 3, 'end': 12, 'username': 'NFLFilms', 'id': '81111260'}, {'start': 63, 'end': 72, 'username': 'TomBrady', 'id': '1108050829393707008'}]",153,0,0,0,0,0,5,FALSE,2025-02-10T04:06:19.000Z,,,,,,,Texas proud! ,Earchphoto,Earchphoto 🇺🇸🏁📷,Dunkin',,,,,,False,1.0,Duplicate retweet about Tom Brady and Super Bowl; no mention of Dunkin'.
2025-02-10T03:06:17.000Z,@joshhart I couldn't stand @TomBrady  for my own reason. Let's go Knicks,1888780677295853663,everyone,['1888786540551106764'],en,"[{'type': 'replied_to', 'id': '1888780677295853663'}]",FALSE,1888786540551106764,1813650186255683584,"[{'start': 66, 'end': 71, 'probability': 0.756, 'type': 'Organization', 'normalized_text': 'Knicks'}]","[{'start': 0, 'end': 9, 'username': 'joshhart', 'id': '318095329'}, {'start': 27, 'end': 36, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,1,0,0,78,5,FALSE,2025-02-10T04:06:17.000Z,,,,318095329,,,,Tjbrady71,Tom Brady,Dunkin',,,,,,False,1.0,Dislikes Tom Brady; no mention of Dunkin'.
2025-02-10T03:06:13.000Z,"RT @NearMintFanboys: SN🍩🍩GANS! 
Jay and Silent Bob meet-and-greet The DunKing himself, Ben Affleck!

#KevinSmith #JasonMewes #Dunkin 
#Supe…",1888786521295339800,everyone,['1888786521295339800'],en,"[{'type': 'retweeted', 'id': '1888624916611707268'}]",FALSE,1888786521295339800,1492947812769837058,,"[{'start': 3, 'end': 19, 'username': 'NearMintFanboys', 'id': '2231961031'}]",3,0,0,0,0,0,5,FALSE,2025-02-10T04:06:13.000Z,,,"[{'start': 101, 'end': 112, 'tag': 'KevinSmith'}, {'start': 113, 'end': 124, 'tag': 'JasonMewes'}, {'start': 125, 'end': 132, 'tag': 'Dunkin'}]",,,,"California, USA",TheAngieArmy,The Angie Army,Dunkin',,,,,,True,0.95,Mentions 'DunKing' (Dunkin' campaign) and Ben Affleck with #Dunkin hashtag.
2025-02-10T03:06:09.000Z,"RT @patriotslatam: Sólo hay uno como ÉL.

Abrazo. 

@TomBrady https://t.co/hWzRMie4I1",1888786504815710397,everyone,['1888786504815710397'],es,"[{'type': 'retweeted', 'id': '1888782268186890296'}]",FALSE,1888786504815710397,1566482756602937347,"[{'start': 37, 'end': 38, 'probability': 0.572, 'type': 'Person', 'normalized_text': 'ÉL'}]","[{'start': 3, 'end': 17, 'username': 'patriotslatam', 'id': '1376346231790833671'}, {'start': 52, 'end': 61, 'username': 'TomBrady', 'id': '1108050829393707008'}]",394,0,0,0,0,0,5,FALSE,2025-02-10T04:06:09.000Z,"[{'start': 62, 'end': 85, 'url': 'https://t.co/hWzRMie4I1', 'expanded_url': 'https://x.com/patriotslatam/status/1888782268186890296/photo/1', 'display_url': 'pic.x.com/hWzRMie4I1', 'media_key': '3_1888782262306516992'}]",['3_1888782262306516992'],,,['1888782268186890296'],,,Kaledmartinez22,Dilan Peña,Dunkin',,,,,,False,1.0,Retweet praising Tom Brady; no mention of Dunkin'.
2025-02-10T03:06:05.000Z,@TomBrady watching the game.  It’s all about you isn’t it ?,1888786488168456202,everyone,['1888786488168456202'],en,,FALSE,1888786488168456202,955475772,,"[{'start': 0, 'end': 9, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,6,5,TRUE,2025-02-10T04:06:05.000Z,,,,1.108050829393707e+18,,,new york city,winwilw,Winston Wright,Dunkin',,,,,,False,1.0,Criticizes Tom Brady for self-focus; no mention of Dunkin'.
2025-02-10T03:06:05.000Z,Take a shot every time Tom Brady talks about when he was in a Super Bowl 😂 @TomBrady @ESPNNFL @NFLonFOX #nfl #tombrady #announcing #backwheniwasintheleague #notyourtime #takeashot #superbowl #bradyannouncing #leggo,1888786486675317074,everyone,['1888786486675317074'],en,,FALSE,1888786486675317074,4107251998,"[{'start': 23, 'end': 31, 'probability': 0.9745, 'type': 'Person', 'normalized_text': 'Tom Brady'}, {'start': 62, 'end': 71, 'probability': 0.7589, 'type': 'Other', 'normalized_text': 'Super Bowl'}, {'start': 105, 'end': 107, 'probability': 0.8209, 'type': 'Organization', 'normalized_text': 'nfl'}]","[{'start': 75, 'end': 84, 'username': 'TomBrady', 'id': '1108050829393707008'}, {'start': 85, 'end': 93, 'username': 'ESPNNFL', 'id': '123417995'}, {'start': 94, 'end': 103, 'username': 'NFLonFOX', 'id': '23508439'}]",0,0,0,0,0,455,5,TRUE,2025-02-10T04:06:05.000Z,,,"[{'start': 104, 'end': 108, 'tag': 'nfl'}, {'start': 109, 'end': 118, 'tag': 'tombrady'}, {'start': 119, 'end': 130, 'tag': 'announcing'}, {'start': 131, 'end': 155, 'tag': 'backwheniwasintheleague'}, {'start': 156, 'end': 168, 'tag': 'notyourtime'}, {'start': 169, 'end': 179, 'tag': 'takeashot'}, {'start': 180, 'end': 190, 'tag': 'superbowl'}, {'start': 191, 'end': 207, 'tag': 'bradyannouncing'}, {'start': 208, 'end': 214, 'tag': 'leggo'}]",,,,"Zionsville, IN",heymariab,Maria ✌︎,Dunkin',,,,,,False,1.0,Jokes about Tom Brady talking about himself; no mention of Dunkin'.
2025-02-10T03:06:02.000Z,WTF is up with Tom Brady’s watch? #SuperBowlLIX #TomBrady https://t.co/LaNcdEUkvz,1888786474226561243,everyone,['1888786474226561243'],en,"[{'type': 'quoted', 'id': '1888749408780460088'}]",FALSE,1888786474226561243,27496055,"[{'start': 15, 'end': 23, 'probability': 0.9727, 'type': 'Person', 'normalized_text': 'Tom Brady'}, {'start': 35, 'end': 46, 'probability': 0.8525, 'type': 'Other', 'normalized_text': 'SuperBowlLIX'}, {'start': 49, 'end': 56, 'probability': 0.929, 'type': 'Person', 'normalized_text': 'TomBrady'}]",,0,0,1,0,1,295,5,TRUE,2025-02-10T04:06:02.000Z,"[{'start': 58, 'end': 81, 'url': 'https://t.co/LaNcdEUkvz', 'expanded_url': 'https://twitter.com/damikoinvxtmntz/status/1888749408780460088', 'display_url': 'x.com/damikoinvxtmnt…'}]",,"[{'start': 34, 'end': 47, 'tag': 'SuperBowlLIX'}, {'start': 48, 'end': 57, 'tag': 'TomBrady'}]",,,,"Cleveland, OH",12Monkees,Ted Sky,Dunkin',,,,,,False,1.0,Questions Tom Brady’s watch; no mention of Dunkin'.
2025-02-10T03:05:58.000Z,@FoxNews Seems like Ben's Dunkin' return brewed mixed feelings this time.,1888776178086867125,everyone,['1888786458971897965'],en,"[{'type': 'replied_to', 'id': '1888776178086867125'}]",FALSE,1888786458971897965,912445259870822401,"[{'start': 20, 'end': 31, 'probability': 0.463, 'type': 'Person', 'normalized_text': ""Ben's Dunkin""}]","[{'start': 0, 'end': 8, 'username': 'FoxNews', 'id': '1367531'}]",0,0,4,0,0,207,5,FALSE,2025-02-10T04:05:58.000Z,,,,1367531,,,"Lagos, Nigeria",bluelapizdesign,Energy,Dunkin',,,,,,True,0.9,"Mentions 'Ben's Dunkin' return', referring to Ben Affleck Dunkin' ad."
2025-02-10T03:05:57.000Z,@awfulannouncing @TomBrady @NFLonFOX https://t.co/YA1vLMQ3Ji https://t.co/e4Xv9k3zDH,1888786455742300413,everyone,['1888786455742300413'],qme,"[{'type': 'quoted', 'id': '1888785872243323349'}]",FALSE,1888786455742300413,3890749222,,"[{'start': 0, 'end': 16, 'username': 'awfulannouncing', 'id': '183675164'}, {'start': 17, 'end': 26, 'username': 'TomBrady', 'id': '1108050829393707008'}, {'start': 27, 'end': 36, 'username': 'NFLonFOX', 'id': '23508439'}]",0,0,0,0,0,14,5,TRUE,2025-02-10T04:05:57.000Z,"[{'start': 37, 'end': 60, 'url': 'https://t.co/YA1vLMQ3Ji', 'expanded_url': 'https://x.com/TeamGaston3/status/1888786455742300413/photo/1', 'display_url': 'pic.x.com/YA1vLMQ3Ji', 'media_key': '16_1888786443645997056'}, {'start': 37, 'end': 60, 'url': 'https://t.co/YA1vLMQ3Ji', 'expanded_url': 'https://x.com/TeamGaston3/status/1888786455742300413/photo/1', 'display_url': 'pic.x.com/YA1vLMQ3Ji', 'media_key': '16_1888786449614405632'}, {'start': 61, 'end': 84, 'url': 'https://t.co/e4Xv9k3zDH', 'expanded_url': 'https://twitter.com/bpaiz/status/1888785872243323349', 'display_url': 'x.com/bpaiz/status/1…'}]","['16_1888786443645997056', '16_1888786449614405632']",,183675164,,,"Washington, DC",TeamGaston3,@TeamGaston,Dunkin',01fbe706f872cb32,,,,,False,1.0,Links to Tom Brady content; no mention of Dunkin'.
2025-02-10T03:05:56.000Z,"🚨Breaking News!

#ElonMusk has officially launched X Token.

➞ 𝗽𝗶𝗻 𝗽𝗼𝘀𝘁 https://t.co/nsTKg5XLzj

HEtNK @iiajjingyiign3 @Safa33560008 @LinusGrohmann @dunkin_eth @VeraSayao1 @skin_ton @Willie22129945 @mouferh @AbbeyStephen7 @wagner_janna @FurneaIonut",1888786451195744371,everyone,['1888786451195744371'],en,,FALSE,1888786451195744371,1877516001597632512,"[{'start': 18, 'end': 25, 'probability': 0.8219, 'type': 'Person', 'normalized_text': 'ElonMusk'}, {'start': 51, 'end': 57, 'probability': 0.5242, 'type': 'Other', 'normalized_text': 'X Token'}]","[{'start': 103, 'end': 118, 'username': 'iiajjingyiign3', 'id': '1758108443339030529'}, {'start': 120, 'end': 133, 'username': 'Safa33560008', 'id': '1533200154156748801'}, {'start': 135, 'end': 149, 'username': 'LinusGrohmann', 'id': '1519271805021794305'}, {'start': 151, 'end': 162, 'username': 'dunkin_eth', 'id': '1438578252981817348'}, {'start': 164, 'end': 175, 'username': 'VeraSayao1', 'id': '1532098872629248000'}, {'start': 177, 'end': 186, 'username': 'skin_ton', 'id': '1223283830452183041'}, {'start': 188, 'end': 203, 'username': 'Willie22129945', 'id': '1535348921198944256'}, {'start': 205, 'end': 213, 'username': 'mouferh', 'id': '418606343'}, {'start': 215, 'end': 229, 'username': 'AbbeyStephen7', 'id': '1576198695506386944'}, {'start': 231, 'end': 244, 'username': 'wagner_janna', 'id': '1646601306'}, {'start': 246, 'end': 258, 'username': 'FurneaIonut', 'id': '1494303410069377028'}]",0,0,0,0,0,0,5,TRUE,2025-02-10T04:05:56.000Z,"[{'start': 72, 'end': 95, 'url': 'https://t.co/nsTKg5XLzj', 'expanded_url': 'http://x.com/Mad_Brooker/likes', 'display_url': 'x.com/Mad_Brooker/li…', 'status': 200, 'title': 'X', 'unwound_url': 'https://x.com/i/flow/login'}]",,"[{'start': 17, 'end': 26, 'tag': 'ElonMusk'}]",,,,,betty4064654978,betty,Dunkin',,,,,,False,1.0,Crypto spam tagging @dunkin_eth (not brand); no Dunkin' mention in text.
2025-02-10T03:05:55.000Z,@itsbostoncream This is the guy they were saying is better than @TomBrady !!! Ahahaha 🤣😂😂🤣😭😭,1888783663187583279,everyone,['1888786446850343037'],en,"[{'type': 'replied_to', 'id': '1888783663187583279'}]",FALSE,1888786446850343037,591176994,,"[{'start': 0, 'end': 15, 'username': 'itsbostoncream', 'id': '3301659607'}, {'start': 64, 'end': 73, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,5,0,1,400,5,FALSE,2025-02-10T04:05:55.000Z,,,,3301659607,,,"Florida, USA",Redbull_OO7,James,Dunkin',,,,,,False,1.0,Compares player to Tom Brady; no mention of Dunkin'.
2025-02-10T03:05:55.000Z,@itsbostoncream This is the guy they were saying is better than @TomBrady !!! Ahahaha 🤣😂😂🤣😭😭,1888783663187583279,everyone,['1888786446850343037'],en,"[{'type': 'replied_to', 'id': '1888783663187583279'}]",FALSE,1888786446850343037,591176994,,"[{'start': 0, 'end': 15, 'username': 'itsbostoncream', 'id': '3301659607'}, {'start': 64, 'end': 73, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,5,0,1,400,5,FALSE,2025-02-10T04:05:55.000Z,,,,3301659607,,,"Florida, USA",Redbull_OO7,James,Dunkin',,,,,,False,1.0,Duplicate of 30; no mention of Dunkin'.
2025-02-10T03:05:55.000Z,Hey @stoolpresidente what was the over under on @TomBrady talking about himself more than you talking about #Jailstool during the Super Bowl?,1888786444774211805,everyone,['1888786444774211805'],en,,FALSE,1888786444774211805,1590730835128352769,"[{'start': 109, 'end': 117, 'probability': 0.4663, 'type': 'Person', 'normalized_text': 'Jailstool'}, {'start': 130, 'end': 139, 'probability': 0.9482, 'type': 'Other', 'normalized_text': 'Super Bowl'}]","[{'start': 4, 'end': 20, 'username': 'stoolpresidente', 'id': '43775786'}, {'start': 48, 'end': 57, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,1,0,0,173,5,TRUE,2025-02-10T04:05:55.000Z,,,"[{'start': 108, 'end': 118, 'tag': 'Jailstool'}]",,,,United States,acouplenomads,5 Mile Trucker,Dunkin',,,,,,False,1.0,Jokes about Tom Brady self-talk; no mention of Dunkin'.
2025-02-10T03:05:48.000Z,"Chiefs are 0-2 when Brady is at their Super Bowl game.

On the field and in the booth.

@TomBrady https://t.co/t8ef6FEWP3",1888786418211738002,everyone,['1888786418211738002'],en,,FALSE,1888786418211738002,724136473,"[{'start': 0, 'end': 5, 'probability': 0.9571, 'type': 'Organization', 'normalized_text': 'Chiefs'}, {'start': 20, 'end': 24, 'probability': 0.8931, 'type': 'Person', 'normalized_text': 'Brady'}, {'start': 38, 'end': 47, 'probability': 0.8099, 'type': 'Other', 'normalized_text': 'Super Bowl'}]","[{'start': 88, 'end': 97, 'username': 'TomBrady', 'id': '1108050829393707008'}]",66,13,770,5,8,13259,5,TRUE,2025-02-10T04:05:48.000Z,"[{'start': 98, 'end': 121, 'url': 'https://t.co/t8ef6FEWP3', 'expanded_url': 'https://x.com/NFLMAVERICK/status/1888786418211738002/photo/1', 'display_url': 'pic.x.com/t8ef6FEWP3', 'media_key': '3_1888786416563359744'}, {'start': 98, 'end': 121, 'url': 'https://t.co/t8ef6FEWP3', 'expanded_url': 'https://x.com/NFLMAVERICK/status/1888786418211738002/photo/1', 'display_url': 'pic.x.com/t8ef6FEWP3', 'media_key': '3_1888786416559181824'}]","['3_1888786416563359744', '3_1888786416559181824']",,,,,Global,NFLMAVERICK,AFL Godfather 👓🏴‍☠️🔥,Dunkin',,,,,,False,1.0,About Brady at Chiefs Super Bowl; no mention of Dunkin'.
2025-02-10T03:05:47.000Z,"I’d like to speak to the manager to voice my complaint that @TomBrady should never again call a #SuperBowlLIX game
@FOXSports  @NFL @NFLonFOX 
OMG IT’S PAINFUL🙉🙉 https://t.co/f9dy2joTyI",1888786414852051115,everyone,['1888786414852051115'],en,,FALSE,1888786414852051115,400263598,"[{'start': 97, 'end': 108, 'probability': 0.8375, 'type': 'Other', 'normalized_text': 'SuperBowlLIX'}]","[{'start': 60, 'end': 69, 'username': 'TomBrady', 'id': '1108050829393707008'}, {'start': 115, 'end': 125, 'username': 'FOXSports', 'id': '16877611'}, {'start': 127, 'end': 131, 'username': 'NFL', 'id': '19426551'}, {'start': 132, 'end': 141, 'username': 'NFLonFOX', 'id': '23508439'}]",0,0,0,0,0,65,5,TRUE,2025-02-10T04:05:47.000Z,"[{'start': 162, 'end': 185, 'url': 'https://t.co/f9dy2joTyI', 'expanded_url': 'https://x.com/MaizinBlu/status/1888786414852051115/photo/1', 'display_url': 'pic.x.com/f9dy2joTyI', 'media_key': '16_1888786408950677504'}]",['16_1888786408950677504'],"[{'start': 96, 'end': 109, 'tag': 'SuperBowlLIX'}]",,,,East Coast 🇺🇸,MaizinBlu,J〽️C3,Dunkin',,,,,,False,1.0,Complains about Tom Brady announcing; no mention of Dunkin'.
2025-02-10T03:05:44.000Z,@CaseOh__ @youtooz @TomBrady,1888061066661302616,everyone,['1888786401170219476'],qam,"[{'type': 'replied_to', 'id': '1888061066661302616'}]",FALSE,1888786401170219476,1675373728509698048,,"[{'start': 0, 'end': 9, 'username': 'CaseOh__', 'id': '1088993429441384448'}, {'start': 10, 'end': 18, 'username': 'youtooz', 'id': '1080924673758527489'}, {'start': 19, 'end': 28, 'username': 'TomBrady', 'id': '1108050829393707008'}]",0,0,0,0,0,48,5,FALSE,2025-02-10T04:05:44.000Z,,,,1.0889934294413844e+18,,,,theweekndjizzed,ego dissafanea,Dunkin',,,,,,False,1.0,Tags Tom Brady with others; no mention of Dunkin'.
